t,MV,MVP,MVI,MVD,SP,PV,DV,Man
6.920000000000000000e+02,5.000000000000000000e+01,-2.349297595460114962e+01,7.349297595149374729e+01,3.107402497455078977e-09,6.500000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.930000000000000000e+02,5.000000000000000000e+01,-2.349297595460114962e+01,7.349297595460114962e+01,3.483346630552127723e-17,6.500000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.940000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811412870456650e+01,2.252866810655428918e-08,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.950000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,2.525426307150849347e-16,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.960000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,2.830960979443823561e-24,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.970000000000000000e+02,5.000000000000000000e+01,-2.262671577928399813e+01,7.262671578239140047e+01,-3.107402497456182849e-09,6.500000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.980000000000000000e+02,5.000000000000000711e+01,-2.283461822136012387e+01,7.283461822602123448e+01,-4.661103781017188806e-09,6.500000000000000000e+01,7.159000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.990000000000000000e+02,5.000000000000000000e+01,-2.349297595460114962e+01,7.349297596936131072e+01,-1.476016191516458452e-08,6.500000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758575925982e+01,-3.107402662914044493e-09,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.010000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,-3.483346816028881892e-17,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.020000000000000000e+02,5.000000000000000000e+01,-2.373552880368992746e+01,7.373552880602048276e+01,-2.330551873091861582e-09,6.500000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.030000000000000000e+02,5.000000000000000000e+01,-2.428993531589294363e+01,7.428993532832255653e+01,-1.242961001594872800e-08,6.500000000000000000e+01,7.201000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.040000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039061715690480e+01,-1.009905825606452877e-08,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.050000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,-1.132087670548722127e-16,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.060000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,-1.269051491052457431e-24,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.070000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,-1.422585660845384228e-32,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.080000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,-1.594694917197213263e-40,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.090000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,-1.787626537317545730e-48,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+02,5.000000000000000000e+01,-2.584920363146377653e+01,7.584920365632299877e+01,-2.485921997964504896e-08,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.110000000000000000e+02,5.000000000000000000e+01,-2.584920363146377653e+01,7.584920363146378008e+01,-2.786677304442197189e-16,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.120000000000000000e+02,5.000000000000000000e+01,-2.584920363146377653e+01,7.584920363146378008e+01,-3.123819011799947104e-24,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.130000000000000000e+02,5.000000000000000000e+01,-2.574525241042576340e+01,7.574525240809521165e+01,2.330551873090757296e-09,6.500000000000000000e+01,7.243000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.140000000000000000e+02,5.000000000000000000e+01,-2.564130118938770053e+01,7.564130118705715233e+01,2.330551899216960813e-09,6.500000000000000000e+01,7.240000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.150000000000000000e+02,5.000000000000000000e+01,-2.494829304913396939e+01,7.494829303359695416e+01,1.553701251340380780e-08,6.500000000000000000e+01,7.220000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.160000000000000000e+02,5.000000000000000000e+01,-2.574525241042576340e+01,7.574525242829332683e+01,-1.786756418620323781e-08,6.500000000000000000e+01,7.243000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.170000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039058452918027e+01,2.252866790626186092e-08,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.180000000000000000e+02,5.000000000000000000e+01,-2.508689467718468791e+01,7.508689468495319375e+01,-7.768505991096172936e-09,6.500000000000000000e+01,7.223999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.190000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039059928934137e+01,7.768506156555138866e-09,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+02,5.000000000000000000e+01,-2.484434182809590652e+01,7.484434183042645827e+01,-2.330551786008196239e-09,6.500000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.210000000000000000e+02,5.000000000000000000e+01,-2.484434182809590652e+01,7.484434182809590652e+01,-2.612509875295371091e-17,6.500000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.220000000000000000e+02,5.000000000000000000e+01,-2.584920363146377653e+01,7.584920365399244702e+01,-2.252866810655318738e-08,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.230000000000000000e+02,5.000000000000000000e+01,-2.584920363146377653e+01,7.584920363146378008e+01,-2.525426307150725595e-16,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.240000000000000000e+02,5.000000000000000000e+01,-2.584920363146377653e+01,7.584920363146378008e+01,-2.830960979443684706e-24,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.250000000000000000e+02,5.000000000000000000e+01,-2.550269956133693583e+01,7.550269955356843354e+01,7.768506243638801314e-09,6.500000000000000000e+01,7.235999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.260000000000000000e+02,5.000000000000000000e+01,-2.529479711926081009e+01,7.529479711459970304e+01,4.661103833267388094e-09,6.500000000000000000e+01,7.229999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.270000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039059462823786e+01,1.242961004207272459e-08,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.280000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,1.393338658078259421e-16,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.290000000000000000e+02,5.000000000000000000e+01,-2.584920363146377653e+01,7.584920365632299877e+01,-2.485921997964504896e-08,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+02,5.000000000000000000e+01,-2.550269956133693583e+01,7.550269955356843354e+01,7.768505964971071223e-09,6.500000000000000000e+01,7.235999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.310000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039058996713436e+01,1.709071382308990844e-08,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.320000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,1.915840656565975343e-16,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.330000000000000000e+02,5.000000000000000000e+01,-2.474039060705784721e+01,7.474039060705784721e+01,2.147625581555464358e-24,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.340000000000000000e+02,5.000000000000000000e+01,-2.463643938601978434e+01,7.463643938368923614e+01,2.330551873091861169e-09,6.500000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.350000000000000000e+02,5.000000000000000000e+01,-2.439388653693100295e+01,7.439388653149305242e+01,5.437954396672040617e-09,6.500000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.360000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157756556114464e+01,1.709071379696591680e-08,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.370000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,1.915840653637519299e-16,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.380000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,2.147625578272713447e-24,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.390000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,2.407452632187364768e-32,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,2.698714447649354238e-40,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.410000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,3.025214109128332818e-48,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.420000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,3.391214811200450755e-56,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.430000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,3.801495524235455716e-64,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.440000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,4.261413394708129451e-72,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.450000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,4.776973694911839369e-80,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.460000000000000000e+02,5.000000000000000711e+01,-2.283461822136012387e+01,7.283461820349256755e+01,1.786756436036946421e-08,6.500000000000000000e+01,7.159000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.470000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811414346472759e+01,7.768506443932336344e-09,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.480000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,8.708366800907285420e-17,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.490000000000000000e+02,5.000000000000000000e+01,-2.338902473356308676e+01,7.338902475376120549e+01,-2.019811623346243091e-08,6.500000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+02,4.957564626022034560e+01,-2.363157758265186459e+01,7.320722384831016427e+01,-5.437954596964471361e-09,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.510000000000000000e+02,4.939384536020725847e+01,-2.363157758265186459e+01,7.302542294285912305e+01,-6.095856857277137318e-17,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.520000000000000000e+02,4.921204445475621725e+01,-2.363157758265186459e+01,7.284362203740808184e+01,-6.833354372828992881e-25,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.530000000000000000e+02,4.903024354930517603e+01,-2.363157758265186459e+01,7.266182113195704062e+01,-7.660076848575878959e-33,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.540000000000000000e+02,4.884844264385413481e+01,-2.363157758265186459e+01,7.248002022650599940e+01,-8.586819023962915181e-41,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.550000000000000000e+02,4.866664173840309360e+01,-2.363157758265186459e+01,7.229821932105495819e+01,-9.625681622763297156e-49,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.560000000000000000e+02,4.817058803066284156e+01,-2.394343124576605319e+01,7.211401928342054646e+01,-6.991655619275583920e-09,6.500000000000000000e+01,7.190999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.570000000000000000e+02,4.774196915379511807e+01,-2.418598409485488077e+01,7.192795325408795293e+01,-5.437954448923343364e-09,6.500000000000000000e+01,7.198000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.580000000000000000e+02,4.710198241548275178e+01,-2.463643938601978434e+01,7.173842181160159726e+01,-1.009905817768923025e-08,6.500000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.590000000000000000e+02,4.680770004899905246e+01,-2.474039060705784721e+01,7.154809065838745141e+01,-2.330551986300627397e-09,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+02,4.661736889811545836e+01,-2.474039060705784721e+01,7.135775950517330557e+01,-2.612510099819862460e-17,6.500000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.610000000000000000e+02,4.530969444787307054e+01,-2.584920363146377653e+01,7.115889810419606931e+01,-2.485921997964504896e-08,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.620000000000000000e+02,4.511083307175505297e+01,-2.584920363146377653e+01,7.096003670321883305e+01,-2.786677304442197189e-16,6.500000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.630000000000000000e+02,4.568014518748475439e+01,-2.508689467718468791e+01,7.076703984757872945e+01,1.709071373600624268e-08,6.500000000000000000e+01,7.223999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
