t,MV,MVP,MVI,MVD,SP,PV,DV,Man
7.410000000000000000e+02,5.000000000000000000e+01,-1.358295954897293889e+01,6.358295954897293711e+01,4.125291906035306449e-49,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.420000000000000000e+02,5.000000000000000000e+01,-1.368691077001100176e+01,6.368691077234155529e+01,-2.330551873091861169e-09,6.500000000000000000e+01,6.895000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.430000000000000000e+02,5.000000000000000000e+01,-1.469177257337886999e+01,6.469177259590753692e+01,-2.252866813267828743e-08,6.500000000000000000e+01,6.923999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.440000000000000000e+02,5.000000000000000000e+01,-1.469177257337886999e+01,6.469177257337886999e+01,-2.525426310079306131e-16,6.500000000000000000e+01,6.923999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.450000000000000000e+02,5.000000000000000000e+01,-1.389481321208712572e+01,6.389481319421956584e+01,1.786756436036946090e-08,6.500000000000000000e+01,6.901000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.460000000000000000e+02,5.000000000000000000e+01,-1.389481321208712572e+01,6.389481321208712927e+01,2.002924312567782406e-16,6.500000000000000000e+01,6.901000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.470000000000000000e+02,5.000000000000000000e+01,-1.358295954897293889e+01,6.358295954198128186e+01,6.991655619275586401e-09,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.480000000000000000e+02,5.000000000000000000e+01,-1.358295954897293889e+01,6.358295954897293711e+01,7.837529918744146593e-17,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.490000000000000000e+02,5.000000000000000000e+01,-1.358295954897293889e+01,6.358295954897293711e+01,8.785740970687875610e-25,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+02,4.989550446490203939e+01,-1.358295954897293889e+01,6.347846401387497650e+01,9.848669823820208567e-33,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.510000000000000000e+02,4.979100892980407878e+01,-1.358295954897293889e+01,6.337396847877701589e+01,1.104019542827842971e-40,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.520000000000000000e+02,4.982618130683467683e+01,-1.344435792092217419e+01,6.327053922464944691e+01,3.107402497456182849e-09,6.500000000000000000e+01,6.887999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.530000000000000000e+02,5.028142369811382650e+01,-1.288995140871920775e+01,6.317137509440342313e+01,1.242961002465599012e-08,6.500000000000000000e+01,6.871999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.540000000000000000e+02,5.007750862134178504e+01,-1.299390262975727062e+01,6.307141125342960919e+01,-2.330551733757995710e-09,6.500000000000000000e+01,6.875000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.550000000000000000e+02,4.997754478269852285e+01,-1.299390262975727062e+01,6.297144741245579525e+01,-2.612509816723763441e-17,6.500000000000000000e+01,6.875000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.560000000000000000e+02,4.928399231517843759e+01,-1.358295954897293889e+01,6.286695187735783463e+01,-1.320646061418684616e-08,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.570000000000000000e+02,4.917949679328693691e+01,-1.358295954897293889e+01,6.276245634225987402e+01,-1.480422317984963710e-16,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.580000000000000000e+02,4.907500125818897629e+01,-1.358295954897293889e+01,6.265796080716191341e+01,-1.659528850018773970e-24,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.590000000000000000e+02,4.897050572309101568e+01,-1.358295954897293889e+01,6.255346527206395280e+01,-1.860304300054875599e-32,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+02,4.886601018799305507e+01,-1.358295954897293889e+01,6.244896973696599218e+01,-2.085370247563644549e-40,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.610000000000000000e+02,4.876151465289509446e+01,-1.358295954897293889e+01,6.234447420186803157e+01,-2.337665439624783571e-48,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.620000000000000000e+02,4.865701911779713384e+01,-1.358295954897293889e+01,6.223997866677007096e+01,-2.620484162944476439e-56,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.630000000000000000e+02,4.855252358269917323e+01,-1.358295954897293889e+01,6.213548313167211035e+01,-2.937519258249811323e-64,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.640000000000000000e+02,4.844802804760121262e+01,-1.358295954897293889e+01,6.203098759657414973e+01,-3.292910338711081920e-72,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.650000000000000000e+02,4.834353251250325201e+01,-1.358295954897293889e+01,6.192649206147618912e+01,-3.691297841992974550e-80,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.660000000000000000e+02,4.823903697740529140e+01,-1.358295954897293889e+01,6.182199652637822851e+01,-4.137883621706925351e-88,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.670000000000000000e+02,4.813454144230733078e+01,-1.358295954897293889e+01,6.171750099128026790e+01,-4.638498869423663406e-96,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.680000000000000000e+02,4.803004590720937017e+01,-1.358295954897293889e+01,6.161300545618230728e+01,-5.199680254122066773e-104,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.690000000000000000e+02,4.792555037211140956e+01,-1.358295954897293889e+01,6.150850992108434667e+01,-5.828755273247753625e-112,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+02,4.782105483701344895e+01,-1.358295954897293889e+01,6.140401438598638606e+01,-6.533937929833313237e-120,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.710000000000000000e+02,4.831014792846175965e+01,-1.299390262975727062e+01,6.130405054501257212e+01,1.320646061418684616e-08,6.500000000000000000e+01,6.875000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.720000000000000000e+02,4.761659544773521446e+01,-1.358295954897293889e+01,6.119955500991461150e+01,-1.320646046614461470e-08,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.730000000000000000e+02,4.751209992584371378e+01,-1.358295954897293889e+01,6.109505947481665089e+01,-1.480422301389675153e-16,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.740000000000000000e+02,4.740760439074575316e+01,-1.358295954897293889e+01,6.099056393971869028e+01,-1.659528831415730981e-24,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.750000000000000000e+02,4.730310885564779255e+01,-1.358295954897293889e+01,6.088606840462072967e+01,-1.860304279201173338e-32,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.760000000000000000e+02,4.719861332054983194e+01,-1.358295954897293889e+01,6.078157286952276905e+01,-2.085370224186990069e-40,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.770000000000000000e+02,4.709411778545187133e+01,-1.358295954897293889e+01,6.067707733442480844e+01,-2.337665413419941835e-48,6.500000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.780000000000000000e+02,4.733879203067527897e+01,-1.323645547884605023e+01,6.057524750175281980e+01,7.768506243639904773e-09,6.500000000000000000e+01,6.881999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.790000000000000000e+02,4.804005268497381564e+01,-1.243949611755430595e+01,6.047954878466055817e+01,1.786756444745312997e-08,6.500000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+02,4.794435395001399058e+01,-1.243949611755430595e+01,6.038385006756829654e+01,2.002924322329717199e-16,6.500000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.810000000000000000e+02,4.830257594733949134e+01,-1.198904082638935265e+01,6.029161676362978994e+01,1.009905811673176801e-08,6.500000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.820000000000000000e+02,4.831509356739828576e+01,-1.188508960535134129e+01,6.020018317041907352e+01,2.330551986299522697e-09,6.500000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.830000000000000000e+02,4.843316184004982716e+01,-1.167718716327521555e+01,6.011034899866393744e+01,4.661103772308823223e-09,6.500000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.840000000000000000e+02,4.858774650985854748e+01,-1.143463431418638798e+01,6.002238081860698315e+01,5.437954422798244134e-09,6.500000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.850000000000000000e+02,4.860452925846004746e+01,-1.133068309314832689e+01,5.993521234927781904e+01,2.330551934050427695e-09,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.860000000000000000e+02,4.851736078680032449e+01,-1.133068309314832689e+01,5.984804387994865493e+01,2.612510041248255735e-17,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.870000000000000000e+02,4.843019231747116748e+01,-1.133068309314832689e+01,5.976087541061949082e+01,2.928580400163389630e-25,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.880000000000000000e+02,4.834302384814199627e+01,-1.133068309314832689e+01,5.967370694129032671e+01,3.282890027141588559e-33,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.890000000000000000e+02,4.825585537881283926e+01,-1.133068309314832689e+01,5.958653847196116260e+01,3.680065239016287883e-41,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+02,4.816868690948366805e+01,-1.133068309314832689e+01,5.949937000263199849e+01,4.125292060181433770e-49,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.910000000000000000e+02,4.808151844015451104e+01,-1.133068309314832689e+01,5.941220153330283438e+01,4.624383937917644811e-57,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.920000000000000000e+02,4.799434997082533982e+01,-1.133068309314832689e+01,5.932503306397367027e+01,5.183857650149060046e-65,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.930000000000000000e+02,4.790718150149618282e+01,-1.133068309314832689e+01,5.923786459464450616e+01,5.811018396779040018e-73,6.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.940000000000000000e+02,4.726134138365284088e+01,-1.188508960535134129e+01,5.914643100143378973e+01,-1.242960998982362794e-08,6.500000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.950000000000000000e+02,4.737940967106454337e+01,-1.167718716327521555e+01,5.905659682967865365e+01,4.661103606849857292e-09,6.500000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.960000000000000000e+02,4.673090384613418280e+01,-1.223159367547818199e+01,5.896249753404197236e+01,-1.242960993757232602e-08,6.500000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.970000000000000000e+02,4.663680456292711085e+01,-1.223159367547818199e+01,5.886839823840529107e+01,-1.393338646363938014e-16,6.500000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.980000000000000000e+02,4.678712411351538947e+01,-1.198904082638935265e+01,5.877616493446678447e+01,5.437954370548042363e-09,6.500000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.990000000000000000e+02,4.624097008972115930e+01,-1.243949611755430595e+01,5.868046621737452284e+01,-1.009905805577320066e-08,6.500000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+02,1.210121780139777314e+01,-4.622364295492320707e+01,5.832486151375034211e+01,-7.574293588680350504e-07,5.500000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.010000000000000000e+02,1.199003270142790711e+01,-4.598109010583438305e+01,5.797112280182434318e+01,5.437945879890631082e-09,5.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.020000000000000000e+02,1.163629398406396120e+01,-4.598109010583438305e+01,5.761738408989834426e+01,6.095847085582026974e-17,5.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.030000000000000000e+02,1.163172505245927368e+01,-4.563458603570754235e+01,5.726631108039831020e+01,7.768506243638801314e-09,5.500000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.040000000000000000e+02,1.093148225486942238e+01,-4.598109010583438305e+01,5.691257236847231127e+01,-7.768506156555135557e-09,5.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.050000000000000000e+02,1.068249448480833763e+01,-4.587713888479631663e+01,5.655963336727410251e+01,2.330551786008196239e-09,5.500000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.060000000000000000e+02,1.113264597601860828e+01,-4.508017952350457591e+01,5.621282548165562076e+01,1.786756438649456427e-08,5.500000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.070000000000000000e+02,1.089058900662896434e+01,-4.497622830246651660e+01,5.586681730676492919e+01,2.330552073384292740e-09,5.500000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.080000000000000000e+02,1.064933176350412936e+01,-4.487227708142845017e+01,5.552160884260202778e+01,2.330551899216963295e-09,5.500000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.090000000000000000e+02,9.745451648496548103e+00,-4.542668359363141661e+01,5.517213525455757406e+01,-1.242960996369742442e-08,5.500000000000000000e+01,6.810999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+02,8.837306424367582736e+00,-4.598109010583438305e+01,5.481839654263157513e+01,-1.242961012915638870e-08,5.500000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.110000000000000000e+02,9.042239373385314138e+00,-4.542668359363141661e+01,5.446892295458712141e+01,1.242960985048865695e-08,5.500000000000000000e+01,6.810999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.120000000000000000e+02,9.251437421425379171e+00,-4.487227708142845017e+01,5.412371449042422000e+01,1.242961012915638870e-08,5.500000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
